Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
16/09/2004,24.70910,10.1,12.57,13.54,10.86,13.47,197.5,24.96,7.55,13,13.97,11.27,7.8,135.4,28.71,6.42,13.3,14.55952,11.16135,6.698,206.6,20.58,18,15.1,10.4,-170.6031818,-2.977587238,46,22.66666667
17/09/2004,24.71184,8.04,11.8,12.84,9.3,21.91,192.1,20.87,6.13,12.17,13.37,9.99,22.8,114.1,21.4,6.03,12.61,13.78952,10.14135,20.49,203.4,23.72,18.4,15.1,11.1,-157.4123779,-2.747364278,43,22.45833333
18/09/2004,24.71458,5.85,10.84,12.64,9.01,8.64,81.2,19.63,4.84,11.25,12.97,9.6,12.6,246.6,26.43,5.77,11.63,13.68952,9.521349,11.03,285.9,21.59,32.2,14.1,9.1,-137.8156596,-2.405337021,45,20.66666667
19/09/2004,24.71732,5.74,10.96,12.11,9.38,13.07,129.9,20.09,4.39,11.36,12.6,9.71,19,303.2,26.17,5.85,11.81,13.28952,9.861349,15.96,218.9,22.41,29.4,13.3,9.1,-137.9017775,-2.406840062,35,18.66666667
20/09/2004,24.72005,4.45,10.89,12.81,9.83,14.87,28.52,19.57,5.41,11.25,12.37,10.13,22.6,47.32,26.2,5.65,11.64,13.08952,9.791348,21.08,334.7,21.04,26.4,15,9.8,-102.0352762,-1.780851523,35,16.04166667
21/09/2004,24.72279,5.13,9.95,11.02,8.62,5.829,22.73,19.67,7.18,10.38,11.4,9,10.6,157.2,28.52,6.87,10.75,12.16952,8.921349,6.895,349.1,26.39,19.2,12.5,8.5,-82.91598819,-1.447156996,44,20.75
22/09/2004,24.72553,2.98,10.09,10.66,9.15,1.005,2.942,13.79,4.9,10.51,11,9.41,1.6,66.62,23.36,4.32,11.06,11.69508,9.785953,1.576,344.7,16.92,1.8,12.6,9.2,-80.83539599,-1.410843812,31,15.33333333
23/09/2004,24.72827,2.74,9.78,11.98,8.18,1.206,10.02,12.9,4.4,10.11,11.8,8.74,1.2,309.7,16.86,4.46,10.73,12.52508,9.145953,0.591,270.9,14.96,5.4,12.6,8.5,NA,NA,31,NA
24/09/2004,24.73101,3.38,9.59,11.88,7.52,3.819,196.3,13.16,3.06,9.99,12.43,8.17,6.4,28.35,15.48,3.02,10.61,12.92508,8.645953,4.925,234,14.37,0,12.5,7.3,-73.96502749,-1.290933261,31,10.91666667
25/09/2004,24.73374,3.76,11.43,11.95,10.62,1.005,63.52,14.7,4.24,11.87,12.53,11.13,2.8,304.1,19.53,4.03,12.43,13.08508,11.45595,1.773,350.4,18.78,7.6,13.8,10.2,-114.1421051,-1.992155549,32,15.41666667
26/09/2004,24.73648,5.46,11.73,12.64,10.27,1.206,87.6,20.22,5.7,12.16,13.13,10.63,4.8,115.6,30.02,6.28,12.64,13.62508,10.82595,1.182,285.3,26.3,2,15,11.1,-119.5851235,-2.087154142,49,21.79166667
27/09/2004,24.73922,1.65,10.62,11.91,9.74,12.46,87.5,9.8,1.69,11.09,12.53,10.14,12.6,154.1,13.23,1.69,11.35,12.72508,10.25595,13.4,264.2,10.26,14.2,12.6,9.3,-110.4815641,-1.928267057,21,7.833333333
28/09/2004,24.74196,2.89,9.7,11.62,8.28,3.819,28.03,12.67,2.68,10.2,12.2,8.54,6.4,85.2,11.6,2.76,10.35,12.29508,7.775952,4.925,298.8,15.71,3,12,9.5,46.55871321,0.812602841,23,13.33333333
29/09/2004,24.74470,3.19,10.5,12.31,7.22,4.02,114.4,14.24,3.81,10.84,12.8,7.7,4.8,129.5,14.01,4.43,11.15,12.94913,8.357849,4.728,182.7,17.08,2,13.2,6.7,122.3225103,2.134930554,18,9.458333333
30/09/2004,24.74743,2.84,11.1,12.28,10.39,2.211,128.6,11.66,2.79,11.42,12.83,10.23,3.6,212.7,14.24,2.58,11.7,12.91913,10.91785,3.152,252.9,13.95,19.6,13.9,8.9,-151.2659975,-2.640089704,20,9.416666667
01/10/2004,24.75017,6.04,11,12.02,9.38,2.613,163.1,19.08,6.07,11.26,12.1,9.77,2.4,142.7,20.12,7.47,11.61,12.38913,10.23785,2.364,180.8,21.23,0.4,13.4,8.1,162.8916019,2.842994777,34,13.54166667
02/10/2004,24.75291,7.17,9.6,10.74,8.12,6.432,155.7,22.51,5.64,9.94,11.01,8.5,12.2,220.9,28.39,6.21,10.5,11.58913,9.05785,8.47,208.1,27.34,14.6,12.3,8.2,-152.8505151,-2.667744751,40,18.54166667
03/10/2004,24.75565,5.18,8.68,9.91,7.02,6.834,165.5,16.2,4.11,9.03,10.21,7.37,7.4,161.3,20.06,3.69,9.77,10.95913,8.12785,7.88,226.1,23.55,37,12,7.1,-158.6911138,-2.769682429,35,14.625
04/10/2004,24.75838,2.83,8.58,10.4,6.362,14.07,110.1,16.82,2.59,8.95,10.8,6.699,18,267.6,19.53,2.84,9.68,11.45913,6.917849,17.93,294.4,16.53,21,11,3.2,-135.4214468,-2.363550124,34,10.66666667
05/10/2004,24.76112,3.79,8.9,10.11,8.02,10.25,20.57,22.93,7.03,9.35,10.21,8.54,14.6,352.4,28,6.96,10.06,10.98913,9.09785,12.21,349.8,28.71,16.8,10.7,7.2,-126.0383318,-2.199783874,32,14.375
06/10/2004,24.76386,3.35,8.98,10.7,7.89,10.25,5.934,18.88,5.87,9.39,10.71,8.2,12,317.1,24.04,5.89,9.81,11.32944,8.654881,8.27,220.3,27.73,21.6,12.1,8.4,-29.54218727,-0.515608436,34,18.83333333
07/10/2004,24.76660,4.12,8.47,10.37,6.826,11.46,29.83,15.58,3.97,8.86,10.4,7.2,12.2,107.8,17.31,4.71,9.27,10.88944,7.644881,15.37,358.6,21.1,4.2,11.9,6.3,-3.316685849,-0.057887088,29,15.79166667
08/10/2004,24.76934,2.33,7.67,9.31,6.632,0.201,25.45,9.15,2.13,8.12,9.11,7.07,0.2,112.8,10.29,2.45,8.48,9.389444,7.814881,0.197,323.9,11.07,0.8,10.7,2.5,-8.287206532,-0.14463904,16,7.666666667
09/10/2004,24.77207,2.31,7.91,8.55,6.957,0,47.37,6.925,1.64,8.33,8.94,7.5,0,147.1,7.58,1.71,8.78,9.589444,7.684881,0,237.3,7.55,0,9.6,6.5,-16.79100898,-0.293058391,11,5.25
10/10/2004,24.77481,1.5,8.79,9.84,7.99,0.201,147.6,6.86,1.46,9.02,10.01,8.24,0,143.3,6.533,2.23,9.78,11.28944,8.254881,0,165.4,8.56,0,9.8,7.7,118.5890776,2.06976986,13,5.25
11/10/2004,24.77755,2.66,9.96,11.75,8.45,0.603,159.9,8.69,3.01,10.16,11.66,8.94,1,144.7,9.41,4.37,11.16,12.14944,9.584881,0.788,178.3,10.42,0,13.8,7.6,150.0878587,2.619527302,18,6.833333333
12/10/2004,24.78029,4.19,9.83,10.37,9.14,0.402,185.1,14.63,4.68,10.1,10.7,9.47,0.4,145.5,17.22,6.54,11.08,11.75944,10.35488,0.394,177.3,16.4,0,12.4,9.4,162.5175992,2.836467199,23,13.04166667
13/10/2004,24.78303,1.79,9.97,11.88,8.52,0.402,159.7,9.77,1.88,10.2,11.71,9.04,0.6,164,8.56,2.52,10.8,12.07545,8.989096,0.394,199.2,9.38,0,12.3,8.5,138.2628687,2.413142291,16,4.666666667
14/10/2004,24.78576,1.76,7.62,8.78,6.563,15.68,328.7,10.13,3.32,8.23,9.24,7.6,21.2,328.8,12.84,3.19,8.75,9.755452,7.989095,14.18,313.9,13.33,14,13,5.7,-121.108963,-2.113750158,11,4.166666667
15/10/2004,24.78850,6.59,9.79,11.19,6.799,4.422,38.88,17.35,5.05,10.25,11.76,7.9,4.8,185.3,21,4.89,10.85,12.35545,8.389095,4.531,195.2,18.72,12.2,13.2,5.3,NA,NA,40,NA
16/10/2004,24.79124,5.63,9.42,10.63,7.29,0.804,38.23,17.71,5.28,9.82,10.77,7.8,1,100.3,22.77,5.18,10.37,11.42545,8.289096,0.788,295,20.29,5.6,11.3,9.2,23.24622104,0.405723096,37,21.83333333
17/10/2004,24.79398,2.45,8.14,9.81,6.891,3.216,12.64,16.99,3.33,8.52,9.71,7.57,3.8,295.6,13.85,3.56,9.08,10.45545,7.989095,3.349,8.16,15.55,2.6,11.3,4.7,-21.96899485,-0.383431293,23,11.08333333
18/10/2004,24.79671,2.57,6.84,8.95,4.842,2.211,52.28,10.09,2.58,7.25,9.44,5.14,1.6,302.5,13.23,2.93,7.79,9.915453,5.610095,2.167,331.6,11.07,7.6,10.3,3.3,-138.9688384,-2.425463788,21,7.541666667
19/10/2004,24.79945,2.77,4.91,6.407,3.822,5.226,255.6,16.01,2.4,5.26,6.712,4.236,6.6,358.1,17.41,2.12,5.98,7.705452,4.585095,6.304,312.8,13.16,16.4,10,5.2,NA,NA,34,NA
20/10/2004,24.80219,4.36,6.9,8.42,4.615,0.804,95.2,15.65,3.37,7.21,9.07,4.939,0.8,156.2,17.44,3.42,7.96,11.97,4.61,0.985,194.8,18.33,10.8,10,2.3,147.5337842,2.574950292,31,11.45833333
21/10/2004,24.80493,4.21,8.28,9.78,6.199,37.19,63.26,22.7,3.71,8.72,10.34,6.806,48.2,222.2,21.76,4.4,9.69,11.13,7.58,48.46,318.1,23.72,42,10.8,7.7,150.7736218,2.631496126,37,16
22/10/2004,24.80767,2.6,9.1,10.11,8.08,2.01,29.08,11.76,2.55,9.58,10.51,8.67,1.8,114.2,11.66,2.97,10.63,11.63,9.56,2.167,344.4,13.65,0.8,11.4,6.2,-55.27123138,-0.964664969,27,8.666666667
23/10/2004,24.81040,3.55,8.26,9.41,7.55,0.603,35.8,11.24,2.85,8.74,10.1,8.1,1.4,96.7,12.38,3.42,9.74,10.56,9.09,0.394,334.1,14.11,4.4,11.3,4.6,-19.03902235,-0.332293626,19,7.5
24/10/2004,24.81314,7.95,8.31,9.4,7.36,7.04,54.11,19.11,5.72,8.74,10.1,7.67,13,190,21.95,5.87,9.76,10.82,8.79,11.23,219.9,23.94,17,9.7,6.5,61.39209606,1.071494211,32,17.45833333
25/10/2004,24.81588,3.49,7.41,8.71,6.335,14.27,28.57,17.31,3.53,7.78,9.04,6.21,15,77.2,18.16,3.42,8.67,10.16,5.98,14.38,300.1,20.91,3,9.7,2.5,10.70683063,0.186869447,34,16.875
26/10/2004,24.81862,2.38,7.59,9.38,5.773,7.04,145.5,11.66,2.22,7.72,9.47,6.01,7.8,128.3,10.45,2.9,8.96,10.93,7.08,9.85,174.1,11.86,5.2,10.4,1.7,178.0935731,3.108319228,23,8.291666667
27/10/2004,24.82136,3.79,9.15,10.07,8.12,8.04,114.5,10.71,3.05,9.45,10.34,8.37,8.6,134.7,13.2,3.41,10.66,11.57,9.72,9.06,189.3,11.07,11.2,11.4,7.5,122.5883933,2.139571088,29,13.79166667
28/10/2004,24.82409,8.87,9.32,9.91,8.32,1.206,56.08,17.48,6.71,9.72,10.31,8.84,3.8,174.6,28.49,5.81,10.82,11.4,9.89,2.955,212.1,19.21,16,10.4,9.4,72.4409282,1.26433271,34,19.45833333
29/10/2004,24.82683,4.41,10.19,10.92,9.25,0.201,30.86,12.77,3.47,10.52,11.36,9.81,0.4,141.2,12.58,3.92,11.62,12.45,10.69,0.197,304.8,17.67,1.2,12.2,8.9,50.36681573,0.879066768,21,10.25
30/10/2004,24.82957,2.5,9.01,10.4,7.85,0,30.22,12.18,2.62,9.33,10.16,8.4,0.8,324.8,11.43,3.17,10.42,11.87,9.32,0.197,352,13.72,0.2,11.6,7.7,-44.35067915,-0.774065377,17,7.083333333
31/10/2004,24.83231,3.63,9.23,10.07,7.75,1.005,97.2,15.06,3.21,9.63,10.57,8.34,2.8,244.8,15.58,3.04,10.64,11.5,9.29,2.167,326.4,16.95,0.6,10.7,7.7,-130.8247943,-2.283323404,21,9.833333333
01/11/2004,24.83504,4.1,8.91,9.74,7.95,1.407,193.9,14.08,3.33,9.27,9.94,8.47,2.2,160.6,13.85,2.91,10.36,11.13,9.42,1.576,216.3,11.56,0.4,12.3,7.9,-145.0454833,-2.531521249,23,7.25
02/11/2004,24.83778,6.24,9.21,10.21,7.89,0,209.4,14.11,5.15,9.53,10.54,8.24,0,166.7,13.82,5.19,10.69,11.67,9.49,0,193,15.88,0.4,11.4,9.3,173.1098009,3.021335993,26,14.54166667
03/11/2004,24.84052,5.4,8.99,10.01,6.66,3.618,187.6,16.14,4.51,9.34,10.34,7.17,3.8,163.1,21.14,4.23,10.44,11.5,8.22,3.743,223,15.32,8,11.4,7.5,-172.463115,-3.010049194,35,13.83333333
04/11/2004,24.84326,4.17,7.52,8.91,6.003,2.211,32.33,19.53,5.75,7.92,9.17,6.437,6.8,359.6,26.95,5.78,8.93,10.29,7.55,5.122,338.7,24.21,16.8,10,5.9,-104.5763173,-1.825201056,45,17.16666667
05/11/2004,24.84600,3.33,9.32,10.37,7.46,20.7,62.2,14.7,3.89,9.83,11.1,8.1,31,293.3,19.57,4.11,10.77,12.03,8.85,29.55,352.3,15.35,3.8,10.9,6.1,-103.8386726,-1.812326727,24,10.91666667
06/11/2004,24.84873,2.62,10.12,10.57,8.71,16.68,69.18,12.61,5.14,10.75,11.43,9.27,13.8,170.1,19.99,3.9,11.77,12.54,10.23,13,318.3,16.53,6.2,11.9,9.2,-108.0736268,-1.886240622,20,8.291666667
07/11/2004,24.85147,3.03,9.32,10.24,7.99,1.608,48.88,13,3.85,9.77,10.74,8.4,4.6,307.1,17.08,4.12,10.78,11.7,9.25,3.152,340.8,16.59,2.6,12,8.7,-103.7978871,-1.811614887,25,11.29166667
08/11/2004,24.85421,2.5,8.77,10.14,7.45,1.809,110.2,13.1,2.73,9.19,10.64,7.93,5,305.3,15.48,2.79,10.17,11.53,8.85,3.546,310.5,16.33,2.2,11,7,-123.8429564,-2.161467345,22,7.916666667
09/11/2004,24.85695,4.22,8.16,9.68,5.666,6.231,36.33,15.94,6.01,8.63,9.91,5.66,8.2,341.1,27.44,6.18,9.6,11.16,6.911,6.698,338.3,26.3,10.4,11.2,6.1,-104.6824929,-1.827054171,37,14.41666667
10/11/2004,24.85969,2.86,8.67,9.98,7.19,0.603,38.83,13.13,3.79,9.16,10.47,7.97,2.2,324.8,14.73,4.41,10.2,11.4,9.05,1.576,324.4,19.5,0.2,9.7,5.9,-62.90640037,-1.097923807,NA,11.125
11/11/2004,24.86242,4.51,9.98,10.4,9.54,0.804,66.3,18.33,3.29,10.45,11,9.93,3,344.8,19.24,4.42,11.48,12,11.03,1.576,277.6,19.18,4.2,12.3,9.3,-114.5860052,-1.999903067,41,19.08333333
12/11/2004,24.86516,3.49,6.01,10.37,4.12,2.01,350.6,22.02,6.5,6.5,10.93,4.2,3.6,346.6,27.6,6.72,7.55,11.97,5.674,2.364,331.4,29.11,12.6,11.9,2.6,-50.72326386,-0.885287962,56,22.41666667
13/11/2004,24.86790,3.08,7.01,9.44,4.883,1.005,31.92,16.59,3.69,7.47,9.91,5.34,0.6,342.3,15.65,4.37,8.52,10.96,6.277,0.591,321.3,17.87,2,8.4,3.2,-77.15027475,-1.346526313,28,11.66666667
14/11/2004,24.87064,6.08,9.79,10.24,9.08,4.02,57.01,24.57,3.98,10.18,10.64,9.64,4.2,255.4,22.54,6.45,11.3,11.83,10.63,4.334,336.3,25.41,8,11.2,7.7,-117.9215585,-2.058119454,43,21.625
15/11/2004,24.87337,2.32,7.17,9.74,5.547,8.64,344.4,18.29,3.1,7.61,10.31,5.976,10.6,341.6,18.23,3.62,8.53,11.33,6.316,9.65,351.7,19.57,21,10.9,3.9,-83.24164232,-1.452840733,35,11.625
16/11/2004,24.87611,1.96,6.68,7.52,5.314,0.804,77.3,6.043,1.35,6.91,7.77,5.441,1.2,114.8,6.991,1.49,7.98,8.99,5.881,1.182,172.7,5.423,0,7.7,3.8,-52.31843061,-0.913128874,7,3.291666667
17/11/2004,24.87885,5.48,6.73,9.11,4.419,2.613,30.18,20.94,6.84,7.18,9.64,4.772,16.6,324.1,33.78,7.47,8.15,10.63,5.909,4.334,350.6,28.22,7.8,9.3,3.8,-88.04919659,-1.536748384,50,17.91666667
18/11/2004,24.88159,3.67,2.74,4.784,-0.644,3.216,37.37,15.06,3.19,3.18,5.307,-0.234,1.4,157.7,16.79,3.49,4.32,6.348,0.871,5.319,287,17.8,2.2,4.9,0.5,-14.08459916,-0.245822629,30,11.875
19/11/2004,24.88433,2.06,1.16,2.57,-0.378,1.608,336.9,11.79,2.96,1.73,2.778,-0.134,1.2,301.6,17.51,2.84,2.86,3.946,1.166,1.97,291.7,15.48,1.2,2.7,-1.7,-35.32145087,-0.616475614,31,12.79166667
20/11/2004,24.88706,3.55,3.64,5.48,1.082,3.417,80.3,9.87,3.31,3.72,5.575,1.908,7.2,117.9,11.07,3.88,5.11,7.51,2.371,0.591,164.7,11.69,1.6,3.8,-1.8,-63.22080834,-1.103411261,23,6.541666667
21/11/2004,24.88980,4.85,8.61,10.54,5.281,21.51,108.5,20.35,4.66,9.02,11.07,5.34,32.6,142.2,19.73,6.12,10.24,12.07,7.11,32.11,184,20.84,56.8,11.2,2.3,179.9762151,3.141177529,32,13.58333333
22/11/2004,24.89254,2.78,8.93,9.78,7.62,2.814,30.86,12.81,3.75,9.37,10.21,8.03,5.2,23.17,21.66,3.15,10.41,11.36,8.65,3.94,1.858,17.87,19,10.7,7,-50.54186018,-0.88212187,34,13.5
23/11/2004,24.89528,5.7,9.22,10.07,7.69,8.04,203.5,15.42,4.03,9.62,10.5,8.03,8.4,132.6,18.42,3.11,10.65,11.67,9.02,7.49,207.5,12.09,7.4,11.2,6.8,160.2130165,2.796244643,34,14
24/11/2004,24.89802,6.8,9.76,10.34,9.35,9.85,194,15.78,4.79,10.17,10.74,9.6,16,62.88,19.04,4.71,11.22,11.87,10.86,11.82,197.9,15.42,9.6,11.6,10.5,-150.4163923,-2.625261294,33,18.70833333
25/11/2004,24.90075,6.33,9.22,10.01,7.42,4.221,214.4,18.55,5.43,9.55,10.3,7.53,4.4,135.7,15.84,4.93,10.65,11.46,8.69,3.94,237.1,16.37,1.8,11.3,10.3,-160.0695938,-2.793741444,31,17.375
26/11/2004,24.90349,2.77,7.46,8.18,6.397,0.603,15.76,10.16,3.99,7.88,8.54,6.897,1.2,346.4,16.14,3.96,8.88,9.79,7.85,0.591,346.8,12.64,3.4,10.5,5.2,-84.1018006,-1.467853327,24,11.20833333
27/11/2004,24.90623,2.34,6.53,7.99,4.983,8.04,31.58,15.97,2.43,6.94,8.47,5.24,8.4,346.4,14.57,2.72,7.97,9.49,5.98,8.86,330.1,19.83,6.6,6.8,2.4,-99.66097196,-1.739412096,26,7.458333333
28/11/2004,24.90897,2.78,6.33,7.82,5.214,0.201,45.94,14.63,2.52,6.69,8.2,5.441,0,273.5,15.94,2.94,7.86,9.32,6.844,0,355.2,17.41,2.2,7,2.6,-52.02566029,-0.908019068,29,9.458333333
29/11/2004,24.91170,6.5,8.26,9.01,7.22,6.432,176.7,19.4,4.99,8.57,9.37,7.57,9.2,99.3,23.98,5.23,9.76,10.53,8.79,7.49,197.7,19.53,2.2,9.5,3.8,-149.1688447,-2.603487481,32,16.66666667
30/11/2004,24.91444,5.57,6.93,8.55,5.067,7.24,162.6,25.06,4.04,7.21,8.97,5.131,5.8,254.8,22.96,4.05,8.38,10.03,6.375,5.516,226,19.57,14.8,8.8,4.2,-151.7004936,-2.647673091,43,15.54166667
01/12/2004,24.91718,1.77,5.38,7.27,3.423,1.407,346.1,9.47,1.91,5.96,7.35,4.169,1.6,315.1,9.05,1.95,6.65,8.42,3.644,1.576,355.7,10.75,0.6,6.3,0.2,-82.7075573,-1.443519191,14,5.708333333
02/12/2004,24.91992,3.64,7.75,9.38,4.817,2.412,149.3,14.11,2.96,8.07,9.74,5.307,4.2,261,18.39,3.44,9.19,10.96,5.788,3.349,195.7,16.01,1.4,9.1,-0.6,-144.6809569,-2.525159063,27,10.5
03/12/2004,24.92266,3.57,8.75,9.81,7.36,1.407,129.7,18.33,3.82,9.16,10.27,7.87,1.2,306.6,17.51,4.35,10.23,11.36,8.72,0.788,212.7,18.39,6,10.3,7.1,-124.2761392,-2.169027811,32,12.08333333
04/12/2004,24.92539,6.44,9.41,9.91,7.82,8.84,165.9,18.33,5.75,9.85,10.4,8.54,17,337.7,24.83,7.2,10.92,11.46,9.36,10.64,178.8,28.35,12.4,11.3,9,-134.8705153,-2.353934556,43,19.91666667
05/12/2004,24.92813,6.39,8.73,10.11,6.825,1.005,173.2,18.98,5.24,9.18,10.5,7.27,1.4,18.56,22.08,5.34,10.22,11.63,8.18,0.591,236.2,20.55,1.8,10.7,4.9,-130.6697951,-2.280618157,38,17.125
06/12/2004,24.93087,6.2,8.31,10.07,5.73,2.814,92.9,21.72,4.93,8.67,10.54,6.228,4.8,253,23.45,5.77,9.79,11.57,7.25,3.349,281.9,27.67,10,11.5,6.2,-129.8832583,-2.2668905,46,20
07/12/2004,24.93361,5.77,8.02,9.08,6.594,0.201,158.2,17.51,4.27,8.4,9.47,7.06,0.2,141,17.35,4.31,9.55,10.53,8.18,0,231.5,16.56,2,8.9,5.2,-127.0159161,-2.216845938,39,13.95454545
08/12/2004,24.93634,7.62,9.47,10.07,8.45,5.226,198.6,20.35,5.61,9.89,10.54,8.94,4.4,102,22.67,4.53,10.98,11.63,9.89,3.743,199.4,16.59,2,11.3,8.2,-162.0842957,-2.828904626,41,20.33333333
09/12/2004,24.93908,11.21,9.07,9.84,8.05,13.87,208.5,24.63,8.73,9.47,10.34,8.5,13.2,132.6,24.37,5.56,10.56,11.33,9.76,11.82,215.4,20.02,1.8,11,9.2,-166.6873886,-2.909243753,48,26.29166667
10/12/2004,24.94182,4.52,7.32,8.62,5.837,4.623,128,15.94,3.47,7.64,8.97,6.207,4.6,214.9,17.15,3.51,8.77,10.19,7.25,4.531,257.1,18.95,23,9.8,3.9,-136.8850214,-2.38909432,39,11.45833333
11/12/2004,24.94456,5.77,8.53,10.07,7.06,0.402,199.2,13.69,4.22,8.95,10.53,7.34,0.8,119.9,18.36,3.75,10.1,11.63,8.48,0.394,208,10.68,0.4,11,3,-156.7347909,-2.735538154,25,11.375
12/12/2004,24.94730,8.26,9.21,9.74,8.81,0.201,211.8,18.06,6.42,9.59,10.24,9.17,0,139.3,17.97,4.1,10.72,11.33,10.29,0,216.8,11.79,0.8,11.1,9.5,-159.1752057,-2.778131426,31,16.125
13/12/2004,24.95003,10,8.49,9.35,6.559,10.25,203.4,26.17,7.39,8.86,9.71,6.897,10.2,134.2,28.09,5.55,9.99,10.83,8.02,8.08,219.4,20.19,4,9.9,8.6,-165.8821715,-2.895190063,43,25.16666667
14/12/2004,24.95277,4.52,7.38,9.78,5.446,13.47,69.66,24.96,3.9,7.82,10.21,5.809,20.4,320,28.94,4.23,8.8,11.33,6.75,14.18,284.9,22.9,28.8,11,5.6,-125.7600788,-2.194927442,53,17
15/12/2004,24.95551,6.61,6.93,8.22,4.881,11.86,131.6,26.3,5.52,7.36,8.6,5.635,16,344.9,30.12,5.64,8.38,9.79,6.342,10.44,270.7,20.32,4.6,8.3,3.5,NA,NA,48,NA
16/12/2004,24.95825,4.72,6.22,8.32,3.423,5.427,51.52,19.21,6.92,6.64,8.67,3.902,7.6,3.251,30.41,6.73,7.71,9.72,4.848,5.713,348.6,23.94,25,8.3,3.7,NA,NA,NA,NA
17/12/2004,24.96099,3.5,3.51,5.082,1.374,7.04,7.76,18.36,5.77,4.05,5.742,1.795,5.4,359.2,25.97,5.8,5.06,6.685,2.874,6.501,341.8,21.43,6.2,4.5,0.9,-68.30212618,-1.192096988,38,14.41666667
18/12/2004,24.96372,4.28,3.7,5.082,0.942,1.809,54.17,14.8,4.53,4.06,5.508,1.362,1.8,98.4,27.28,4.18,5.21,6.681,2.438,1.576,295.9,20.25,13.8,5.3,0.9,53.19411691,0.928412483,32,11.54166667
19/12/2004,24.96646,3.47,4.62,6.634,2.139,2.211,140.8,14.6,2.33,4.84,6.779,1.774,2.8,276.4,13.2,2.89,5.9,7.98,1.97,3.152,235.6,15.52,4.4,4.9,-3.1,-149.6719641,-2.612268571,30,10.25
20/12/2004,24.96920,2.7,5.72,6.905,4.186,6.03,355.6,12.87,3.18,6.29,7.47,4.537,9.6,344,15.78,3.32,7.38,8.45,5.311,8.67,317.5,15.03,6,6.3,0.8,-109.6476576,-1.913712643,27,8.375
21/12/2004,24.97194,5.11,7.25,9.61,5.408,8.84,69.43,22.34,5.1,7.74,10.31,5.97,23,299,27.41,5.53,8.78,11.26,6.88,14.38,338.7,30.28,19.6,9.1,0.3,NA,NA,NA,NA
22/12/2004,24.97467,4.94,8.48,9.81,6.725,4.221,44.32,25.12,6.27,8.97,10.58,7.3,11.2,155.5,28.62,5.74,10.05,11.5,8.18,5.122,353.3,31.33,6.8,10.7,6.1,-101.1263029,-1.764986946,49,18.75
23/12/2004,24.97741,4.24,6.02,9.68,2.266,8.64,24.16,27.11,6.09,6.5,10.24,2.597,31.8,8.48,35.28,6.18,7.48,11.36,3.711,11.03,352,31.23,15.8,10.4,2.6,-94.91224992,-1.656531262,56,17.5
24/12/2004,24.98015,3.58,3.1,4.651,0.877,1.206,26.07,15.06,5.2,3.55,5.407,0.736,3.4,338.7,23.75,5.32,4.56,6.221,1.869,2.167,349.8,23.36,9.6,4.8,0.9,-111.5549584,-1.94700132,40,12.29166667
25/12/2004,24.98289,4.48,2.32,4.817,-0.71,9.85,349.4,26.23,7.96,2.93,5.474,-0.402,15,338.7,32.6,7.97,4.02,6.651,0.732,8.27,303.9,30.25,11.4,4,-1,-47.93891873,-0.836691972,53,23.25
26/12/2004,24.98563,3.39,5.75,8.78,3.758,0.804,40.98,22.05,3.74,6.24,9.14,4.102,3.6,294.1,31.36,4.3,7.38,10.39,5.319,0.985,235.3,20.16,3,6.3,1.7,-73.65446271,-1.285512883,39,15.20833333
27/12/2004,24.98836,6.67,6.87,8.91,2.096,8.04,130.7,25.64,6.26,7.28,9.34,2.295,4,28.57,30.94,6.56,8.38,10.46,3.434,8.27,249.1,23.81,19.8,9.6,3.1,-126.7835112,-2.212789708,47,20.79166667
28/12/2004,24.99110,5.03,3.9,5.911,1.569,4.02,24.23,21.2,7.29,4.43,6.679,1.928,6.2,358.6,27.67,7.28,5.41,7.48,3.108,6.107,352.2,27.8,12.4,4.4,1.2,-87.9159526,-1.534422838,43,17.79166667
29/12/2004,24.99384,6.79,8.7,10.31,5.547,5.628,106.4,21.17,5.97,9.21,10.77,5.842,3.8,232.2,27.21,5.73,10.29,11.97,6.914,8.47,269,26.75,3.8,11.9,2.5,NA,NA,43,NA
30/12/2004,24.99658,3.05,6.63,8.78,3.987,1.809,25.37,13.33,3.51,7.15,9.24,4.905,2.2,0.778,22.02,3.62,8.06,10.39,4.881,1.97,347.7,18.65,5.6,11.6,1,-107.3110307,-1.87293081,37,12.04166667
31/12/2004,24.99932,5.93,6.56,8.02,4.61,1.809,140.4,19.8,4.27,6.94,8.44,5.232,2.4,294.6,22.12,5,8.11,9.59,6.107,2.364,231.8,21.98,4.4,8.1,1.1,-136.2529333,-2.378062302,39,13.91666667
